numero,nom
1,"Camp Nou"
2,"Parc des Princes"
3,"DRV PNK Stadium"
4,"Estadio Jose Alvalade"
5,"Old Trafford"
6,"Santiago Bernabeu"
7,"Allianz Stadium"
8,"Mrsool Park"
9,"Stade Louis-II"
10,"Estadio Urbano Caldeira (Vila Belmiro)"
11,"Cegeka Arena"
12,"Wohninvest Weserstadion"
13,"Volkswagen Arena"
14,"Stadion Miejski"
15,"Signal Iduna Park"
16,"Allianz Arena"
17,"Celtic Park"
18,"St Marys Stadium"
19,Anfield
20,"Estadio Ramon Sanchez Pizjuan"
21,"St Jakob-Park"
22,"Stamford Bridge"
23,"Stadio Artemio Franchi"
24,"Stadio Olimpico"
25,"Groupama Stadium"
26,"King Abdullah Sports City"
