numero,nom,date_de_creation,fortune,num_tblChampionnats,num_tblPays,num_tblStades
1,"FC Barcelone",1899-11-29,4500000000,1,,1
2,"Paris Saint Germain",1970-08-12,3200000000,2,,2
3,"Inter Miami CF",2018-01-29,600000000,3,,3
4,"Sporting CP",1906-07-01,330000000,4,,4
5,"Manchester United",1878-03-05,6000000000,5,,5
6,"Real Madrid",1902-03-06,6070000000,1,,6
7,Juventus,1897-11-01,2160000000,6,,7
8,"Al Nassr",1955-11-24,100000000,7,,8
9,"AS Monaco",1924-08-23,400000000,2,,9
10,"Santos FC",1912-04-14,150000000,8,,10
11,"KRC Genk",1988-07-01,70000000,9,,11
12,"Werder Bremen",1899-02-04,300000000,10,,12
13,"VfL Wolfsburg",1945-09-12,430000000,10,,13
14,"Lech Poznan",1922-03-19,60000000,11,,14
15,"Borussia Dortmund",1909-12-19,2000000000,10,,15
16,"Bayern Munich",1900-02-27,4860000000,10,,16
17,"Celtic FC",1888-11-06,130000000,12,,17
18,"Southampton FC",1885-11-21,300000000,13,,18
19,"Liverpool FC",1892-03-15,5290000000,5,,19
20,"Sevilla FC",1890-10-14,390000000,1,,20
21,"FC Bale",1893-11-15,150000000,14,,21
22,"Chelsea FC",1905-03-10,3100000000,5,,22
23,Fiorentina,1926-08-29,450000000,6,,23
24,"AS Roma",1927-07-22,780000000,6,,24
25,"Olympique Lyonnais",1950-08-03,480000000,2,,25
26,"Al Ittihad",1927-01-26,100000000,7,,26
