numero,temps,num_tblPersonnes,num_tblMatchs
1,26,2,
2,64,2,
3,88,2,
4,4,2,
5,65,2,
6,17,2,
7,85,2,
8,34,2,
9,76,2,
10,39,2,
11,31,2,
12,19,1,
13,87,1,
14,77,1,
15,20,1,
16,14,1,
17,70,1,
18,42,1,
19,51,1,
20,45,1,
21,82,1,
22,8,6,
23,51,6,
24,53,6,
25,12,6,
26,10,6,
27,48,6,
28,10,6,
29,1,6,
30,34,6,
31,68,4,
32,88,4,
33,29,4,
34,97,4,
35,18,4,
36,20,4,
37,6,4,
38,12,4,
39,21,10,
40,51,10,
41,55,10,
42,61,10,
43,90,10,
44,43,10,
45,57,10,
46,64,3,
47,3,3,
48,8,3,
49,31,3,
50,65,3,
51,9,3,
52,93,8,
53,83,8,
54,16,8,
55,81,8,
56,49,8,
57,64,5,
58,31,5,
59,53,5,
60,2,5,
61,69,7,
62,84,7,
63,91,7,
